Temperature,Time
14.157867431640625,2024-08-16 13:50:51.300
14.09869384765625,2024-08-16 13:50:51.359
14.118438720703125,2024-08-16 13:50:51.388
14.118438720703125,2024-08-16 13:50:51.449
14.0789794921875,2024-08-16 13:50:51.521
14.118438720703125,2024-08-16 13:50:51.565
14.059234619140625,2024-08-16 13:50:51.614
14.09869384765625,2024-08-16 13:50:51.660
14.217041015625,2024-08-16 13:50:51.714
14.23675537109375,2024-08-16 13:50:51.771
14.09869384765625,2024-08-16 13:50:51.818
14.118438720703125,2024-08-16 13:50:51.862
14.177581787109375,2024-08-16 13:50:51.905
14.09130859375,2024-08-16 13:50:51.965
14.18994140625,2024-08-16 13:50:52.017
14.19732666015625,2024-08-16 13:50:52.087
14.157867431640625,2024-08-16 13:50:52.144
14.229400634765625,2024-08-16 13:50:52.187
14.229400634765625,2024-08-16 13:50:52.233
14.217041015625,2024-08-16 13:50:52.293
14.288543701171875,2024-08-16 13:50:52.355
14.23675537109375,2024-08-16 13:50:52.413
14.157867431640625,2024-08-16 13:50:52.457
14.111053466796875,2024-08-16 13:50:52.501
14.18994140625,2024-08-16 13:50:52.552
14.130767822265625,2024-08-16 13:50:52.631
14.138153076171875,2024-08-16 13:50:52.703
14.039520263671875,2024-08-16 13:50:52.754
14.19732666015625,2024-08-16 13:50:52.803
14.0518798828125,2024-08-16 13:50:52.846
14.288543701171875,2024-08-16 13:50:52.908
14.288543701171875,2024-08-16 13:50:52.953
14.249114990234375,2024-08-16 13:50:53.011
14.177581787109375,2024-08-16 13:50:53.075
14.268829345703125,2024-08-16 13:50:53.130
14.17022705078125,2024-08-16 13:50:53.192
14.229400634765625,2024-08-16 13:50:53.252
14.268829345703125,2024-08-16 13:50:53.304
14.256500244140625,2024-08-16 13:50:53.359
14.20965576171875,2024-08-16 13:50:53.406
14.249114990234375,2024-08-16 13:50:53.457
14.157867431640625,2024-08-16 13:50:53.516
14.177581787109375,2024-08-16 13:50:53.572
14.17022705078125,2024-08-16 13:50:53.619
14.256500244140625,2024-08-16 13:50:53.665
14.23675537109375,2024-08-16 13:50:53.747
14.276214599609375,2024-08-16 13:50:53.794
14.268829345703125,2024-08-16 13:50:53.834
14.3551025390625,2024-08-16 13:50:53.879
14.268829345703125,2024-08-16 13:50:53.927
14.30828857421875,2024-08-16 13:50:53.980
14.19732666015625,2024-08-16 13:50:54.023
14.23675537109375,2024-08-16 13:50:54.076
14.288543701171875,2024-08-16 13:50:54.137
14.268829345703125,2024-08-16 13:50:54.188
14.150482177734375,2024-08-16 13:50:54.265
14.3280029296875,2024-08-16 13:50:54.315
14.249114990234375,2024-08-16 13:50:54.358
14.229400634765625,2024-08-16 13:50:54.419
14.23675537109375,2024-08-16 13:50:54.462
14.217041015625,2024-08-16 13:50:54.506
14.276214599609375,2024-08-16 13:50:54.566
14.23675537109375,2024-08-16 13:50:54.611
14.315643310546875,2024-08-16 13:50:54.642
14.30828857421875,2024-08-16 13:50:54.710
14.315643310546875,2024-08-16 13:50:54.767
14.288543701171875,2024-08-16 13:50:54.842
14.288543701171875,2024-08-16 13:50:54.895
14.34771728515625,2024-08-16 13:50:54.941
14.37481689453125,2024-08-16 13:50:55.010
14.30828857421875,2024-08-16 13:50:55.055
14.414276123046875,2024-08-16 13:50:55.100
14.249114990234375,2024-08-16 13:50:55.145
14.276214599609375,2024-08-16 13:50:55.211
14.30828857421875,2024-08-16 13:50:55.255
14.446319580078125,2024-08-16 13:50:55.308
14.295928955078125,2024-08-16 13:50:55.384
14.367431640625,2024-08-16 13:50:55.434
14.295928955078125,2024-08-16 13:50:55.484
14.30828857421875,2024-08-16 13:50:55.533
14.3551025390625,2024-08-16 13:50:55.590
14.268829345703125,2024-08-16 13:50:55.635
14.367431640625,2024-08-16 13:50:55.679
14.3280029296875,2024-08-16 13:50:55.732
14.34771728515625,2024-08-16 13:50:55.778
14.367431640625,2024-08-16 13:50:55.831
14.3280029296875,2024-08-16 13:50:55.876
14.387176513671875,2024-08-16 13:50:55.958
14.34771728515625,2024-08-16 13:50:56.003
14.387176513671875,2024-08-16 13:50:56.048
14.406890869140625,2024-08-16 13:50:56.115
14.315643310546875,2024-08-16 13:50:56.171
14.33538818359375,2024-08-16 13:50:56.217
14.30828857421875,2024-08-16 13:50:56.261
14.37481689453125,2024-08-16 13:50:56.307
14.39453125,2024-08-16 13:50:56.351
14.3280029296875,2024-08-16 13:50:56.394
14.367431640625,2024-08-16 13:50:56.479
14.30828857421875,2024-08-16 13:50:56.527
14.367431640625,2024-08-16 13:50:56.571
14.367431640625,2024-08-16 13:50:56.625
14.406890869140625,2024-08-16 13:50:56.669
14.34771728515625,2024-08-16 13:50:56.713
14.406890869140625,2024-08-16 13:50:56.761
14.426605224609375,2024-08-16 13:50:56.806
14.446319580078125,2024-08-16 13:50:56.856
14.493133544921875,2024-08-16 13:50:56.900
14.268829345703125,2024-08-16 13:50:56.952
14.30828857421875,2024-08-16 13:50:57.033
14.426605224609375,2024-08-16 13:50:57.076
14.34771728515625,2024-08-16 13:50:57.138
14.5054931640625,2024-08-16 13:50:57.187
14.3009033203125,2024-08-16 13:50:57.241
14.493133544921875,2024-08-16 13:50:57.275
14.5054931640625,2024-08-16 13:50:57.343
14.485748291015625,2024-08-16 13:50:57.387
14.367431640625,2024-08-16 13:50:57.430
14.426605224609375,2024-08-16 13:50:57.490
14.406890869140625,2024-08-16 13:50:57.535
14.473419189453125,2024-08-16 13:50:57.606
14.52520751953125,2024-08-16 13:50:57.660
14.39453125,2024-08-16 13:50:57.708
14.5054931640625,2024-08-16 13:50:57.756
14.5054931640625,2024-08-16 13:50:57.814
14.512847900390625,2024-08-16 13:50:57.862
14.512847900390625,2024-08-16 13:50:57.895
14.414276123046875,2024-08-16 13:50:57.970
14.433990478515625,2024-08-16 13:50:58.016
14.426605224609375,2024-08-16 13:50:58.065
14.544921875,2024-08-16 13:50:58.146
14.5054931640625,2024-08-16 13:50:58.203
14.643524169921875,2024-08-16 13:50:58.237
14.466033935546875,2024-08-16 13:50:58.286
14.643524169921875,2024-08-16 13:50:58.332
14.512847900390625,2024-08-16 13:50:58.381
14.446319580078125,2024-08-16 13:50:58.427
14.60406494140625,2024-08-16 13:50:58.476
14.544921875,2024-08-16 13:50:58.531
14.426605224609375,2024-08-16 13:50:58.596
14.485748291015625,2024-08-16 13:50:58.642
14.544921875,2024-08-16 13:50:58.710
14.485748291015625,2024-08-16 13:50:58.752
14.466033935546875,2024-08-16 13:50:58.818
14.426605224609375,2024-08-16 13:50:58.876
14.466033935546875,2024-08-16 13:50:58.927
14.4783935546875,2024-08-16 13:50:58.978
14.485748291015625,2024-08-16 13:50:59.026
14.466033935546875,2024-08-16 13:50:59.087
14.419219970703125,2024-08-16 13:50:59.117
14.544921875,2024-08-16 13:50:59.161
14.60406494140625,2024-08-16 13:50:59.252
14.466033935546875,2024-08-16 13:50:59.301
14.52520751953125,2024-08-16 13:50:59.360
14.544921875,2024-08-16 13:50:59.413
14.5843505859375,2024-08-16 13:50:59.443
14.45867919921875,2024-08-16 13:50:59.504
14.544921875,2024-08-16 13:50:59.550
14.5054931640625,2024-08-16 13:50:59.599
14.56463623046875,2024-08-16 13:50:59.656
14.5572509765625,2024-08-16 13:50:59.701
14.466033935546875,2024-08-16 13:50:59.731
14.663238525390625,2024-08-16 13:50:59.813
14.60406494140625,2024-08-16 13:50:59.857
14.56463623046875,2024-08-16 13:50:59.923
14.616424560546875,2024-08-16 13:50:59.969
14.53753662109375,2024-08-16 13:51:00.012
14.5843505859375,2024-08-16 13:51:00.044
14.544921875,2024-08-16 13:51:00.092
14.682952880859375,2024-08-16 13:51:00.140
14.655853271484375,2024-08-16 13:51:00.195
14.5843505859375,2024-08-16 13:51:00.244
14.52520751953125,2024-08-16 13:51:00.287
14.544921875,2024-08-16 13:51:00.359
14.5054931640625,2024-08-16 13:51:00.404
14.682952880859375,2024-08-16 13:51:00.459
14.60406494140625,2024-08-16 13:51:00.504
14.643524169921875,2024-08-16 13:51:00.552
14.643524169921875,2024-08-16 13:51:00.604
14.56463623046875,2024-08-16 13:51:00.649
14.56463623046875,2024-08-16 13:51:00.696
14.544921875,2024-08-16 13:51:00.760
14.702667236328125,2024-08-16 13:51:00.809
14.517822265625,2024-08-16 13:51:00.839
14.623779296875,2024-08-16 13:51:00.914
14.734710693359375,2024-08-16 13:51:00.959
14.4783935546875,2024-08-16 13:51:01.003
14.695281982421875,2024-08-16 13:51:01.052
14.56463623046875,2024-08-16 13:51:01.099
14.596710205078125,2024-08-16 13:51:01.146
14.5843505859375,2024-08-16 13:51:01.189
14.636138916015625,2024-08-16 13:51:01.247
14.655853271484375,2024-08-16 13:51:01.288
14.643524169921875,2024-08-16 13:51:01.338
14.5843505859375,2024-08-16 13:51:01.394
14.636138916015625,2024-08-16 13:51:01.474
14.636138916015625,2024-08-16 13:51:01.534
14.695281982421875,2024-08-16 13:51:01.579
14.682952880859375,2024-08-16 13:51:01.628
14.623779296875,2024-08-16 13:51:01.688
14.52520751953125,2024-08-16 13:51:01.733
14.663238525390625,2024-08-16 13:51:01.763
14.714996337890625,2024-08-16 13:51:01.809
14.695281982421875,2024-08-16 13:51:01.858
14.616424560546875,2024-08-16 13:51:01.915
14.675567626953125,2024-08-16 13:51:01.993
14.57696533203125,2024-08-16 13:51:02.040
14.682952880859375,2024-08-16 13:51:02.086
14.544921875,2024-08-16 13:51:02.131
14.623779296875,2024-08-16 13:51:02.193
14.675567626953125,2024-08-16 13:51:02.239
14.60406494140625,2024-08-16 13:51:02.285
14.663238525390625,2024-08-16 13:51:02.347
14.623779296875,2024-08-16 13:51:02.378
14.742095947265625,2024-08-16 13:51:02.422
14.596710205078125,2024-08-16 13:51:02.482
14.702667236328125,2024-08-16 13:51:02.562
14.623779296875,2024-08-16 13:51:02.605
14.663238525390625,2024-08-16 13:51:02.652
14.616424560546875,2024-08-16 13:51:02.711
14.695281982421875,2024-08-16 13:51:02.754
14.793853759765625,2024-08-16 13:51:02.801
14.714996337890625,2024-08-16 13:51:02.847
14.695281982421875,2024-08-16 13:51:02.897
14.774139404296875,2024-08-16 13:51:02.940
14.636138916015625,2024-08-16 13:51:02.994
14.793853759765625,2024-08-16 13:51:03.067
14.675567626953125,2024-08-16 13:51:03.127
14.813568115234375,2024-08-16 13:51:03.179
14.801239013671875,2024-08-16 13:51:03.210
14.714996337890625,2024-08-16 13:51:03.255
14.761810302734375,2024-08-16 13:51:03.307
14.663238525390625,2024-08-16 13:51:03.366
14.702667236328125,2024-08-16 13:51:03.425
14.714996337890625,2024-08-16 13:51:03.470
14.695281982421875,2024-08-16 13:51:03.513
14.714996337890625,2024-08-16 13:51:03.558
14.714996337890625,2024-08-16 13:51:03.641
14.774139404296875,2024-08-16 13:51:03.691
14.852996826171875,2024-08-16 13:51:03.737
14.734710693359375,2024-08-16 13:51:03.770
14.793853759765625,2024-08-16 13:51:03.821
14.754425048828125,2024-08-16 13:51:03.865
14.655853271484375,2024-08-16 13:51:03.927
14.801239013671875,2024-08-16 13:51:03.984
14.714996337890625,2024-08-16 13:51:04.037
14.714996337890625,2024-08-16 13:51:04.085
14.880096435546875,2024-08-16 13:51:04.158
14.793853759765625,2024-08-16 13:51:04.215
14.880096435546875,2024-08-16 13:51:04.259
14.754425048828125,2024-08-16 13:51:04.310
14.702667236328125,2024-08-16 13:51:04.372
14.801239013671875,2024-08-16 13:51:04.420
14.840667724609375,2024-08-16 13:51:04.462
14.801239013671875,2024-08-16 13:51:04.529
14.793853759765625,2024-08-16 13:51:04.573
14.734710693359375,2024-08-16 13:51:04.641
14.714996337890625,2024-08-16 13:51:04.699
14.714996337890625,2024-08-16 13:51:04.758
14.774139404296875,2024-08-16 13:51:04.819
14.852996826171875,2024-08-16 13:51:04.863
14.860382080078125,2024-08-16 13:51:04.907
14.754425048828125,2024-08-16 13:51:04.967
14.714996337890625,2024-08-16 13:51:05.008
14.820953369140625,2024-08-16 13:51:05.065
14.880096435546875,2024-08-16 13:51:05.112
14.813568115234375,2024-08-16 13:51:05.160
14.872711181640625,2024-08-16 13:51:05.209
14.892425537109375,2024-08-16 13:51:05.286
14.793853759765625,2024-08-16 13:51:05.335
14.820953369140625,2024-08-16 13:51:05.384
14.852996826171875,2024-08-16 13:51:05.438
14.813568115234375,2024-08-16 13:51:05.485
14.781524658203125,2024-08-16 13:51:05.544
14.892425537109375,2024-08-16 13:51:05.602
14.872711181640625,2024-08-16 13:51:05.665
14.774139404296875,2024-08-16 13:51:05.707
14.695281982421875,2024-08-16 13:51:05.757
14.912139892578125,2024-08-16 13:51:05.815
14.852996826171875,2024-08-16 13:51:05.874
14.806182861328125,2024-08-16 13:51:05.915
14.747039794921875,2024-08-16 13:51:05.973
14.880096435546875,2024-08-16 13:51:06.035
14.833282470703125,2024-08-16 13:51:06.077
14.885040283203125,2024-08-16 13:51:06.120
14.833282470703125,2024-08-16 13:51:06.155
14.860382080078125,2024-08-16 13:51:06.215
14.872711181640625,2024-08-16 13:51:06.265
14.852996826171875,2024-08-16 13:51:06.341
14.774139404296875,2024-08-16 13:51:06.399
14.899810791015625,2024-08-16 13:51:06.443
14.793853759765625,2024-08-16 13:51:06.484
14.990997314453125,2024-08-16 13:51:06.544
14.892425537109375,2024-08-16 13:51:06.589
14.793853759765625,2024-08-16 13:51:06.649
14.833282470703125,2024-08-16 13:51:06.692
14.774139404296875,2024-08-16 13:51:06.736
14.919525146484375,2024-08-16 13:51:06.797
14.872711181640625,2024-08-16 13:51:06.851
14.931854248046875,2024-08-16 13:51:06.924
14.852996826171875,2024-08-16 13:51:06.991
14.872711181640625,2024-08-16 13:51:07.025
14.852996826171875,2024-08-16 13:51:07.082
14.912139892578125,2024-08-16 13:51:07.128
14.971282958984375,2024-08-16 13:51:07.178
14.931854248046875,2024-08-16 13:51:07.238
14.912139892578125,2024-08-16 13:51:07.292
14.872711181640625,2024-08-16 13:51:07.324
14.892425537109375,2024-08-16 13:51:07.382
15.030426025390625,2024-08-16 13:51:07.465
15.010711669921875,2024-08-16 13:51:07.510
14.766754150390625,2024-08-16 13:51:07.572
15.010711669921875,2024-08-16 13:51:07.619
14.904754638671875,2024-08-16 13:51:07.669
14.912139892578125,2024-08-16 13:51:07.729
14.951568603515625,2024-08-16 13:51:07.759
14.912139892578125,2024-08-16 13:51:07.818
14.892425537109375,2024-08-16 13:51:07.878
14.951568603515625,2024-08-16 13:51:07.920
14.852996826171875,2024-08-16 13:51:07.995
14.813568115234375,2024-08-16 13:51:08.044
15.010711669921875,2024-08-16 13:51:08.096
14.971282958984375,2024-08-16 13:51:08.129
14.912139892578125,2024-08-16 13:51:08.185
14.912139892578125,2024-08-16 13:51:08.247
14.951568603515625,2024-08-16 13:51:08.300
14.865325927734375,2024-08-16 13:51:08.346
14.931854248046875,2024-08-16 13:51:08.389
14.912139892578125,2024-08-16 13:51:08.449
14.872711181640625,2024-08-16 13:51:08.496
15.030426025390625,2024-08-16 13:51:08.556
14.990997314453125,2024-08-16 13:51:08.607
15.003326416015625,2024-08-16 13:51:08.650
14.912139892578125,2024-08-16 13:51:08.697
14.983612060546875,2024-08-16 13:51:08.755
15.010711669921875,2024-08-16 13:51:08.808
15.0821533203125,2024-08-16 13:51:08.850
15.050140380859375,2024-08-16 13:51:08.898
14.951568603515625,2024-08-16 13:51:08.962
14.931854248046875,2024-08-16 13:51:09.002
14.912139892578125,2024-08-16 13:51:09.049
15.010711669921875,2024-08-16 13:51:09.132
14.885040283203125,2024-08-16 13:51:09.180
14.944183349609375,2024-08-16 13:51:09.233
15.050140380859375,2024-08-16 13:51:09.298
14.904754638671875,2024-08-16 13:51:09.352
14.931854248046875,2024-08-16 13:51:09.382
15.069854736328125,2024-08-16 13:51:09.435
14.983612060546875,2024-08-16 13:51:09.483
15.003326416015625,2024-08-16 13:51:09.547
14.865325927734375,2024-08-16 13:51:09.605
14.971282958984375,2024-08-16 13:51:09.674
14.990997314453125,2024-08-16 13:51:09.738
15.0821533203125,2024-08-16 13:51:09.782
15.010711669921875,2024-08-16 13:51:09.824
14.951568603515625,2024-08-16 13:51:09.881
14.931854248046875,2024-08-16 13:51:09.941
14.951568603515625,2024-08-16 13:51:09.985
15.02301025390625,2024-08-16 13:51:10.029
15.010711669921875,2024-08-16 13:51:10.075
15.02301025390625,2024-08-16 13:51:10.118
14.990997314453125,2024-08-16 13:51:10.179
14.944183349609375,2024-08-16 13:51:10.258
15.02301025390625,2024-08-16 13:51:10.317
15.010711669921875,2024-08-16 13:51:10.370
14.963897705078125,2024-08-16 13:51:10.411
14.990997314453125,2024-08-16 13:51:10.470
15.069854736328125,2024-08-16 13:51:10.514
15.050140380859375,2024-08-16 13:51:10.563
14.983612060546875,2024-08-16 13:51:10.625
14.904754638671875,2024-08-16 13:51:10.672
15.02301025390625,2024-08-16 13:51:10.732
15.0821533203125,2024-08-16 13:51:10.812
15.050140380859375,2024-08-16 13:51:10.862
15.050140380859375,2024-08-16 13:51:10.909
15.069854736328125,2024-08-16 13:51:10.964
15.128997802734375,2024-08-16 13:51:11.020
15.02301025390625,2024-08-16 13:51:11.067
15.089569091796875,2024-08-16 13:51:11.110
15.02301025390625,2024-08-16 13:51:11.153
15.0821533203125,2024-08-16 13:51:11.210
15.010711669921875,2024-08-16 13:51:11.272
15.20782470703125,2024-08-16 13:51:11.331
15.06243896484375,2024-08-16 13:51:11.395
15.069854736328125,2024-08-16 13:51:11.438
15.050140380859375,2024-08-16 13:51:11.487
15.0821533203125,2024-08-16 13:51:11.533
15.148712158203125,2024-08-16 13:51:11.591
15.109283447265625,2024-08-16 13:51:11.653
15.030426025390625,2024-08-16 13:51:11.706
15.14129638671875,2024-08-16 13:51:11.754
15.12158203125,2024-08-16 13:51:11.802
15.02301025390625,2024-08-16 13:51:11.883
15.12158203125,2024-08-16 13:51:11.926
15.14129638671875,2024-08-16 13:51:11.971
15.16839599609375,2024-08-16 13:51:12.017
15.030426025390625,2024-08-16 13:51:12.073
15.030426025390625,2024-08-16 13:51:12.119
15.003326416015625,2024-08-16 13:51:12.163
15.06243896484375,2024-08-16 13:51:12.214
15.06243896484375,2024-08-16 13:51:12.258
15.02301025390625,2024-08-16 13:51:12.304
15.050140380859375,2024-08-16 13:51:12.368
15.042724609375,2024-08-16 13:51:12.450
15.12158203125,2024-08-16 13:51:12.483
15.1610107421875,2024-08-16 13:51:12.532
15.042724609375,2024-08-16 13:51:12.585
15.12158203125,2024-08-16 13:51:12.641
15.1610107421875,2024-08-16 13:51:12.686
15.042724609375,2024-08-16 13:51:12.732
15.128997802734375,2024-08-16 13:51:12.777
15.2275390625,2024-08-16 13:51:12.830
15.148712158203125,2024-08-16 13:51:12.877
15.14129638671875,2024-08-16 13:51:12.968
15.02301025390625,2024-08-16 13:51:13.016
15.069854736328125,2024-08-16 13:51:13.075
15.200408935546875,2024-08-16 13:51:13.123
15.1610107421875,2024-08-16 13:51:13.166
15.128997802734375,2024-08-16 13:51:13.217
15.128997802734375,2024-08-16 13:51:13.276
15.02301025390625,2024-08-16 13:51:13.342
15.14129638671875,2024-08-16 13:51:13.389
15.18072509765625,2024-08-16 13:51:13.443
15.0821533203125,2024-08-16 13:51:13.486
15.12158203125,2024-08-16 13:51:13.581
15.069854736328125,2024-08-16 13:51:13.632
15.239837646484375,2024-08-16 13:51:13.693
15.18072509765625,2024-08-16 13:51:13.745
15.18072509765625,2024-08-16 13:51:13.805
15.212738037109375,2024-08-16 13:51:13.856
15.239837646484375,2024-08-16 13:51:13.899
15.1610107421875,2024-08-16 13:51:13.963
15.14129638671875,2024-08-16 13:51:14.008
15.14129638671875,2024-08-16 13:51:14.071
15.200408935546875,2024-08-16 13:51:14.143
15.18072509765625,2024-08-16 13:51:14.186
15.200408935546875,2024-08-16 13:51:14.236
15.1610107421875,2024-08-16 13:51:14.284
15.18072509765625,2024-08-16 13:51:14.348
15.14129638671875,2024-08-16 13:51:14.391
15.1610107421875,2024-08-16 13:51:14.444
15.18072509765625,2024-08-16 13:51:14.478
15.18072509765625,2024-08-16 13:51:14.537
15.18072509765625,2024-08-16 13:51:14.597
15.33837890625,2024-08-16 13:51:14.669
15.220123291015625,2024-08-16 13:51:14.726
15.173309326171875,2024-08-16 13:51:14.776
15.1610107421875,2024-08-16 13:51:14.820
15.200408935546875,2024-08-16 13:51:14.863
15.18072509765625,2024-08-16 13:51:14.924
15.18072509765625,2024-08-16 13:51:14.988
15.220123291015625,2024-08-16 13:51:15.032
15.239837646484375,2024-08-16 13:51:15.082
15.14129638671875,2024-08-16 13:51:15.128
15.239837646484375,2024-08-16 13:51:15.175
15.193023681640625,2024-08-16 13:51:15.247
15.220123291015625,2024-08-16 13:51:15.309
15.31866455078125,2024-08-16 13:51:15.365
15.25213623046875,2024-08-16 13:51:15.411
15.239837646484375,2024-08-16 13:51:15.458
15.239837646484375,2024-08-16 13:51:15.488
15.25213623046875,2024-08-16 13:51:15.554
15.25213623046875,2024-08-16 13:51:15.598
15.200408935546875,2024-08-16 13:51:15.657
15.259552001953125,2024-08-16 13:51:15.701
15.239837646484375,2024-08-16 13:51:15.762
15.239837646484375,2024-08-16 13:51:15.820
15.239837646484375,2024-08-16 13:51:15.877
15.1610107421875,2024-08-16 13:51:15.924
15.25213623046875,2024-08-16 13:51:15.977
15.239837646484375,2024-08-16 13:51:16.022
15.232421875,2024-08-16 13:51:16.086
15.29156494140625,2024-08-16 13:51:16.134
15.25213623046875,2024-08-16 13:51:16.186
15.25213623046875,2024-08-16 13:51:16.233
15.193023681640625,2024-08-16 13:51:16.310
15.25213623046875,2024-08-16 13:51:16.356
15.200408935546875,2024-08-16 13:51:16.404
15.330963134765625,2024-08-16 13:51:16.452
15.279266357421875,2024-08-16 13:51:16.500
15.232421875,2024-08-16 13:51:16.544
15.350677490234375,2024-08-16 13:51:16.593
15.193023681640625,2024-08-16 13:51:16.648
15.259552001953125,2024-08-16 13:51:16.700
15.220123291015625,2024-08-16 13:51:16.745
15.200408935546875,2024-08-16 13:51:16.798
15.370391845703125,2024-08-16 13:51:16.875
15.232421875,2024-08-16 13:51:16.928
15.153594970703125,2024-08-16 13:51:16.969
15.18072509765625,2024-08-16 13:51:17.019
15.259552001953125,2024-08-16 13:51:17.066
15.29156494140625,2024-08-16 13:51:17.124
15.153594970703125,2024-08-16 13:51:17.171
15.25213623046875,2024-08-16 13:51:17.230
15.25213623046875,2024-08-16 13:51:17.278
15.212738037109375,2024-08-16 13:51:17.328
15.193023681640625,2024-08-16 13:51:17.404
15.33837890625,2024-08-16 13:51:17.454
15.193023681640625,2024-08-16 13:51:17.516
15.212738037109375,2024-08-16 13:51:17.563
15.18072509765625,2024-08-16 13:51:17.615
15.2718505859375,2024-08-16 13:51:17.645
15.2718505859375,2024-08-16 13:51:17.690
15.31866455078125,2024-08-16 13:51:17.738
15.22503662109375,2024-08-16 13:51:17.793
15.330963134765625,2024-08-16 13:51:17.841
15.239837646484375,2024-08-16 13:51:17.886
15.298980712890625,2024-08-16 13:51:17.967
15.330963134765625,2024-08-16 13:51:18.012
15.330963134765625,2024-08-16 13:51:18.069
15.259552001953125,2024-08-16 13:51:18.130
15.298980712890625,2024-08-16 13:51:18.176
15.390106201171875,2024-08-16 13:51:18.221
15.3778076171875,2024-08-16 13:51:18.266
15.193023681640625,2024-08-16 13:51:18.327
15.173309326171875,2024-08-16 13:51:18.383
15.409820556640625,2024-08-16 13:51:18.434
15.2718505859375,2024-08-16 13:51:18.493
15.350677490234375,2024-08-16 13:51:18.557
15.350677490234375,2024-08-16 13:51:18.602
15.279266357421875,2024-08-16 13:51:18.667
15.409820556640625,2024-08-16 13:51:18.728
15.390106201171875,2024-08-16 13:51:18.773
15.259552001953125,2024-08-16 13:51:18.817
15.1610107421875,2024-08-16 13:51:18.862
15.2718505859375,2024-08-16 13:51:18.921
15.2718505859375,2024-08-16 13:51:18.985
15.25213623046875,2024-08-16 13:51:19.066
15.2718505859375,2024-08-16 13:51:19.108
15.44921875,2024-08-16 13:51:19.157
15.42950439453125,2024-08-16 13:51:19.200
15.350677490234375,2024-08-16 13:51:19.262
15.350677490234375,2024-08-16 13:51:19.305
15.330963134765625,2024-08-16 13:51:19.370
15.390106201171875,2024-08-16 13:51:19.424
15.33837890625,2024-08-16 13:51:19.481
15.390106201171875,2024-08-16 13:51:19.548
15.33837890625,2024-08-16 13:51:19.610
15.350677490234375,2024-08-16 13:51:19.676
15.330963134765625,2024-08-16 13:51:19.734
15.409820556640625,2024-08-16 13:51:19.798
15.279266357421875,2024-08-16 13:51:19.842
15.330963134765625,2024-08-16 13:51:19.893
15.390106201171875,2024-08-16 13:51:19.939
15.31866455078125,2024-08-16 13:51:20.000
15.29156494140625,2024-08-16 13:51:20.062
15.35809326171875,2024-08-16 13:51:20.105
15.350677490234375,2024-08-16 13:51:20.165
15.330963134765625,2024-08-16 13:51:20.226
15.350677490234375,2024-08-16 13:51:20.277
15.350677490234375,2024-08-16 13:51:20.335
15.25213623046875,2024-08-16 13:51:20.382
15.397491455078125,2024-08-16 13:51:20.446
15.31866455078125,2024-08-16 13:51:20.493
15.330963134765625,2024-08-16 13:51:20.539
15.311279296875,2024-08-16 13:51:20.591
15.298980712890625,2024-08-16 13:51:20.630
15.390106201171875,2024-08-16 13:51:20.704
15.330963134765625,2024-08-16 13:51:20.748
15.350677490234375,2024-08-16 13:51:20.803
15.417205810546875,2024-08-16 13:51:20.851
15.350677490234375,2024-08-16 13:51:20.911
15.409820556640625,2024-08-16 13:51:20.957
15.42950439453125,2024-08-16 13:51:21.028
15.350677490234375,2024-08-16 13:51:21.072
15.330963134765625,2024-08-16 13:51:21.123
15.409820556640625,2024-08-16 13:51:21.165
15.311279296875,2024-08-16 13:51:21.246
15.456634521484375,2024-08-16 13:51:21.290
15.409820556640625,2024-08-16 13:51:21.335
15.350677490234375,2024-08-16 13:51:21.392
15.508331298828125,2024-08-16 13:51:21.449
15.42950439453125,2024-08-16 13:51:21.509
15.46893310546875,2024-08-16 13:51:21.556
15.456634521484375,2024-08-16 13:51:21.603
15.370391845703125,2024-08-16 13:51:21.650
15.42950439453125,2024-08-16 13:51:21.698
15.311279296875,2024-08-16 13:51:21.756
15.42950439453125,2024-08-16 13:51:21.817
15.409820556640625,2024-08-16 13:51:21.875
15.42950439453125,2024-08-16 13:51:21.942
15.44921875,2024-08-16 13:51:21.975
15.46893310546875,2024-08-16 13:51:22.038
15.330963134765625,2024-08-16 13:51:22.096
15.508331298828125,2024-08-16 13:51:22.147
15.42950439453125,2024-08-16 13:51:22.192
15.409820556640625,2024-08-16 13:51:22.256
15.42950439453125,2024-08-16 13:51:22.299
15.42950439453125,2024-08-16 13:51:22.396
15.44921875,2024-08-16 13:51:22.441
15.330963134765625,2024-08-16 13:51:22.486
15.350677490234375,2024-08-16 13:51:22.552
15.350677490234375,2024-08-16 13:51:22.606
15.390106201171875,2024-08-16 13:51:22.650
15.409820556640625,2024-08-16 13:51:22.694
15.31866455078125,2024-08-16 13:51:22.742
15.44921875,2024-08-16 13:51:22.803
15.46893310546875,2024-08-16 13:51:22.855
15.476348876953125,2024-08-16 13:51:22.932
15.547760009765625,2024-08-16 13:51:22.991
15.259552001953125,2024-08-16 13:51:23.042
15.42950439453125,2024-08-16 13:51:23.087
15.42950439453125,2024-08-16 13:51:23.148
15.436920166015625,2024-08-16 13:51:23.203
15.42950439453125,2024-08-16 13:51:23.249
15.49603271484375,2024-08-16 13:51:23.293
15.390106201171875,2024-08-16 13:51:23.338
15.409820556640625,2024-08-16 13:51:23.398
15.390106201171875,2024-08-16 13:51:23.469
15.481231689453125,2024-08-16 13:51:23.518
15.409820556640625,2024-08-16 13:51:23.566
15.46893310546875,2024-08-16 13:51:23.612
